time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1706395928554188300,0.197188232421875,0.021756738424301147,0.004252095706760883,0.0035091848112642765,-0.19877517223358154,-0.26247766613960266,-0.9442424774169922,-0.016923069953918457,0.005626469850540161,0.010450422763824463,0.9859619829539721,0.13310739082519565,-0.10080265474269771,-8.689577829803246e-19
1706395928564143400,0.207143310546875,0.005131157115101814,0.0007084935205057263,0.011450731195509434,-0.19893667101860046,-0.26261624693870544,-0.9441699385643005,-0.014411717653274536,0.00016507506370544434,0.015245378017425537,0.9859436337560634,0.13318592335706864,-0.10087881202947005,0.000056415477371819125
1706395928574098400,0.217098388671875,-0.006903579458594322,0.0012428568443283439,0.013843914493918419,-0.19910863041877747,-0.2625846862792969,-0.9441424608230591,-0.012729138135910034,-0.007862061262130737,0.016865909099578857,0.9859366586639721,0.13317798107884224,-0.10095734852396317,0.00012587176228075656
1706395928584053200,0.22705322265625,-0.004710466600954533,0.002190143335610628,0.008749553933739662,-0.19923703372478485,-0.26252996921539307,-0.9441305994987488,-0.014111354947090149,-0.008328765630722046,0.019463300704956055,0.9859336461032827,0.13315731699611724,-0.10101398049548106,0.000190994816403649
1706395928594007300,0.23700732421875,-0.0033611757680773735,-0.0027591418474912643,0.0027701910585165024,-0.19936178624629974,-0.2624773383140564,-0.9441189169883728,-0.01722148060798645,-0.0067945122718811035,0.017818868160247803,0.9859306854141818,0.13313457419622185,-0.10107290249369454,0.00022544159075066586
1706395928603962400,0.24696240234375,-0.007492803502827883,-0.012725223787128925,-0.007386040408164263,-0.19951486587524414,-0.26242297887802124,-0.9441016912460327,-0.01438283920288086,-0.00738292932510376,0.01421588659286499,0.9859263403866759,0.1331057156524965,-0.10115346758307157,0.00020707974049262936
1706395928613917400,0.25691748046875,-0.008250606246292591,-0.018805554136633873,-0.01697837933897972,-0.1997072994709015,-0.26236146688461304,-0.9440780878067017,-0.010009512305259705,-0.008543074131011963,0.01197969913482666,0.9859203675727689,0.1330690704223641,-0.10125993342924547,0.00014592273537995776
1706395928623872300,0.266872314453125,-0.007801064755767584,-0.020694267004728317,-0.02293267473578453,-0.1999356746673584,-0.26227933168411255,-0.9440525770187378,-0.009063959121704102,-0.005130946636199951,0.009039759635925293,0.9859139312676318,0.13301718383217337,-0.10139101589607484,0.000037776984058521144
1706395928633827300,0.276827392578125,-0.0007208292372524738,-0.020795000717043877,-0.02497149258852005,-0.200205460190773,-0.26226696372032166,-0.9439988136291504,-0.013432860374450684,-0.0020152628421783447,0.00849771499633789,0.985900246247785,0.13300031525058975,-0.10154554924412273,-0.00008312259153603944
1706395928643781400,0.286781494140625,0.002162309130653739,-0.02431063912808895,-0.022777846083045006,-0.2004668265581131,-0.2623613476753235,-0.9439171552658081,-0.016879379749298096,-0.00041028857231140137,0.0074852705001831055,0.9858795770783615,0.13303793929013602,-0.10169726191130476,-0.0002092704672044032
1706395928653736400,0.296736328125,0.0035202547442167997,-0.026423057541251183,-0.01551753655076027,-0.20074132084846497,-0.26256418228149414,-0.9438024163246155,-0.016742214560508728,0.0007538795471191406,0.010681688785552979,0.985850357439814,0.13313337554305157,-0.1018543449013102,-0.00031911434042656206
1706395928663691300,0.306691162109375,0.0030760394874960184,-0.021985432133078575,-0.021344000473618507,-0.20103494822978973,-0.2627638280391693,-0.9436843395233154,-0.017211511731147766,0.0020979344844818115,0.01285243034362793,0.9858203871035673,0.1332282110725615,-0.10202001002580371,-0.0004197991230023473
1706395928673646300,0.316646240234375,-0.005037547089159489,-0.015919018536806107,-0.018368983641266823,-0.20129866898059845,-0.2629064917564392,-0.943588376045227,-0.018031179904937744,-0.001085817813873291,0.01460278034210205,0.9857960354653618,0.13329217543461558,-0.1021714807057525,-0.0005319766007850755
1706395928683600400,0.326600341796875,-0.020421696826815605,-0.01639579050242901,-0.021855894476175308,-0.2015015035867691,-0.2629225254058838,-0.943540632724762,-0.019338950514793396,-0.004640340805053711,0.017652571201324463,0.9857838627339003,0.13328940724560426,-0.10229188910035258,-0.0006522734244886922
1706395928693555500,0.336555419921875,-0.025521472096443176,-0.00773985218256712,-0.023759320378303528,-0.20162715017795563,-0.26285412907600403,-0.9435328245162964,-0.019060716032981873,-0.004098385572433472,0.014531970024108887,0.9857817676611924,0.1332419148481102,-0.10237275907763342,-0.0007776968121830109
1706395928703510300,0.34651025390625,-0.024387499317526817,-0.001133082201704383,-0.023073557764291763,-0.20165804028511047,-0.26274263858795166,-0.9435572624206543,-0.018129557371139526,-0.00543057918548584,0.012557506561279297,0.985787942924494,0.13317159598549566,-0.10240452214684162,-0.0009019915065100387
1706395928713465000,0.356465087890625,-0.01509985700249672,-0.00004165231803199276,-0.027184776961803436,-0.20169179141521454,-0.2626436948776245,-0.9435775876045227,-0.018797725439071655,-0.005346417427062988,0.00902259349822998,0.9857929617546106,0.13310806428519129,-0.10243747127072497,-0.001023561562498947
1706395928723420400,0.36642041015625,-0.007408914156258106,-0.006306205876171589,-0.031201891601085663,-0.20175769925117493,-0.2626219391822815,-0.9435696005821228,-0.018045157194137573,-0.0027284324169158936,0.010769307613372803,0.9857907178041473,0.13308291632676117,-0.10248975535791792,-0.0011616684646243026
1706395928733374500,0.37637451171875,-0.007939637638628483,-0.016442796215415,-0.03787674009799957,-0.20189163088798523,-0.26263487339019775,-0.9435373544692993,-0.011884018778800964,-0.0007165670394897461,0.013086915016174316,0.9857823773247307,0.13307380872463503,-0.10258020146868907,-0.0013221422918602962
1706395928743329300,0.386329345703125,-0.018146201968193054,-0.017480896785855293,-0.04900103062391281,-0.20205678045749664,-0.26261451840400696,-0.9435076713562012,-0.00831615924835205,-0.003468245267868042,0.013835430145263672,0.9857745544124756,0.13304126429313679,-0.10269469201672805,-0.0015440727288430817
1706395928753284000,0.3962841796875,-0.039138391613960266,-0.014039958827197552,-0.06052086502313614,-0.20218805968761444,-0.26250797510147095,-0.9435091614723206,-0.009649708867073059,-0.007450520992279053,0.012204229831695557,0.9857743634351847,0.13295705055820967,-0.10280001041793013,-0.001832053210820916
1706395928763239400,0.406239501953125,-0.038041967898607254,-0.009614850394427776,-0.0705290213227272,-0.20226922631263733,-0.2623547613620758,-0.9435343742370605,-0.014298766851425171,-0.011204808950424194,0.011085033416748047,0.985780029234116,0.13284238357868142,-0.10288689218176222,-0.002177224019191976
1706395928773193500,0.416193359375,-0.04135271906852722,-0.012005836702883244,-0.08343177288770676,-0.20230719447135925,-0.26221561431884766,-0.9435649514198303,-0.018563777208328247,-0.010611563920974731,0.010139048099517822,0.9857868466087603,0.1327285455309834,-0.10295956371750616,-0.002581092992224759
1706395928783148300,0.426148193359375,-0.03856492415070534,-0.01856866478919983,-0.09038129448890686,-0.2023482769727707,-0.26210352778434753,-0.9435872435569763,-0.021101444959640503,-0.014782458543777466,0.014464378356933594,0.9857912898654039,0.1326237563317034,-0.10304032254486369,-0.003032010100892392
1706395928793103000,0.43610302734375,-0.039280250668525696,-0.024735214188694954,-0.10592709481716156,-0.20243023335933685,-0.26203274726867676,-0.9435893297195435,-0.023369327187538147,-0.019522428512573242,0.016724705696105957,0.9857900249447723,0.13253401057863523,-0.10315072422844782,-0.0035450366244489852
1706395928803058400,0.446058349609375,-0.04512029513716698,-0.028966177254915237,-0.12133268266916275,-0.20250090956687927,-0.26191484928131104,-0.9436069130897522,-0.026167303323745728,-0.022310644388198853,0.015552103519439697,0.9857921674746687,0.1324103812184881,-0.10326682760105285,-0.004147515283032032
1706395928813013200,0.45601318359375,-0.05769725143909454,-0.023204563185572624,-0.1341036707162857,-0.2025059312582016,-0.2617441713809967,-0.9436531662940979,-0.03382217884063721,-0.031987518072128296,0.015140652656555176,0.9858008110191986,0.1322523638537433,-0.10335725828075767,-0.004814287560260833
1706395928822967300,0.46596728515625,-0.05757101625204086,-0.019883600994944572,-0.15043576061725616,-0.20240123569965363,-0.26156294345855713,-0.9437258839607239,-0.042944833636283875,-0.04173600673675537,0.012802422046661377,0.9858153462176906,0.13208104066880866,-0.10340047578623898,-0.005550796642913178
1706395928832922000,0.475922119140625,-0.04414655268192291,-0.017616719007492065,-0.1730099320411682,-0.20221960544586182,-0.2615208625793457,-0.9437764883041382,-0.045583128929138184,-0.0423731803894043,0.008901059627532959,0.985823187090984,0.13197183073345242,-0.10341756786558576,-0.006377391455948051
1706395928842877400,0.48587744140625,-0.022812504321336746,-0.026155611500144005,-0.19273969531059265,-0.20205682516098022,-0.2617223560810089,-0.9437555074691772,-0.045349180698394775,-0.03992864489555359,0.001281142234802246,0.9858115539610518,0.1319783580923111,-0.10345996458682791,-0.007301304115079858
1706395928852832300,0.495832275390625,0.005281802732497454,-0.03319008648395538,-0.21158674359321594,-0.20193365216255188,-0.26216235756874084,-0.9436597228050232,-0.045472368597984314,-0.033720821142196655,-0.004506170749664307,0.985779181704422,0.13209851425247351,-0.10353799164142279,-0.008317817474413887
1706395928862786300,0.505786376953125,0.01968204788863659,-0.027772150933742523,-0.23271679878234863,-0.20179522037506104,-0.2628887891769409,-0.9434872269630432,-0.04939495027065277,-0.032139867544174194,-0.0024050474166870117,0.9857255444010974,0.13235815348795638,-0.10362289610617574,-0.009414779644446276
1706395928872741000,0.5157412109375,0.04069523140788078,-0.02845078893005848,-0.26244714856147766,-0.20158082246780396,-0.2638791799545288,-0.9432565569877625,-0.053134143352508545,-0.02339804172515869,-0.012096226215362549,0.985654672744695,0.13274122944804534,-0.10368937597790379,-0.010633505951627502
1706395928882696400,0.525696533203125,0.04859842732548714,-0.030125651508569717,-0.2820863723754883,-0.2013079673051834,-0.26509231328964233,-0.9429746270179749,-0.05319339036941528,-0.015394747257232666,-0.022662580013275146,0.9855678350266963,0.13322741611966404,-0.10374555665342479,-0.01196677973081044
1706395928892651300,0.5356513671875,0.037482261657714844,-0.02903621830046177,-0.2927522361278534,-0.2010733187198639,-0.2663615643978119,-0.9426669478416443,-0.0518716424703598,-0.01537671685218811,-0.027929306030273438,0.9854718969786548,0.13373614198102823,-0.10383234519493731,-0.013363644359302455
1706395928902606300,0.5456064453125,0.026181137189269066,-0.013078558258712292,-0.30870670080184937,-0.2006722241640091,-0.26752328872680664,-0.9424234628677368,-0.050319597125053406,-0.010934382677078247,-0.031117796897888184,0.9853890756771069,0.1341814413460271,-0.1038441948067517,-0.014836774030625851
1706395928912560000,0.55556005859375,0.014897944405674934,0.004202694166451693,-0.3212518095970154,-0.2000322937965393,-0.26852840185165405,-0.9422736167907715,-0.05778020620346069,-0.011195719242095947,-0.028673648834228516,0.9853264682271029,0.13453877425171643,-0.10374253948614298,-0.016382791954551754
1706395928922515500,0.565515380859375,0.01288699172437191,0.011038229800760746,-0.317206472158432,-0.19922761619091034,-0.26941755414009094,-0.9421902894973755,-0.06511566042900085,-0.010886400938034058,-0.02015101909637451,0.9852782351989762,0.13483591935134503,-0.1035573964478035,-0.01794063170850347
1706395928932470300,0.57547021484375,0.021572714671492577,0.021009236574172974,-0.325675904750824,-0.19832587242126465,-0.27030032873153687,-0.9421277046203613,-0.06598687171936035,-0.0070587098598480225,-0.017833232879638672,0.9852330737474732,0.13513252345234147,-0.10332161348099067,-0.019484088673104697
1706395928942425300,0.58542529296875,0.030344901606440544,0.02387133613228798,-0.3362598419189453,-0.19732826948165894,-0.2712748646736145,-0.9420570731163025,-0.06301718950271606,0.003956139087677002,-0.01976543664932251,0.9851823682320411,0.1354731416452881,-0.10304610995408796,-0.021074847338424633
1706395928952379100,0.595379150390625,0.027586353942751884,0.03380326181650162,-0.3425341546535492,-0.19625277817249298,-0.272248238325119,-0.9420009255409241,-0.06332975625991821,0.01109403371810913,-0.017670094966888428,0.9851321232618374,0.1358115840907846,-0.10273631033042185,-0.022696532459257
1706395928962334500,0.60533447265625,0.0034724955912679434,0.04561731219291687,-0.34746843576431274,-0.19502750039100647,-0.2730550765991211,-0.9420218467712402,-0.06270869076251984,0.015471488237380981,-0.01705402135848999,0.985098017325793,0.1360633094772913,-0.1023515857832884,-0.024345966293738638
1706395928972289300,0.615289306640625,-0.03255900740623474,0.06586532294750214,-0.3551962673664093,-0.19354885816574097,-0.27358561754226685,-0.9421728849411011,-0.05912144482135773,0.017558395862579346,-0.012310147285461426,0.9850929246810308,0.1361706272308721,-0.10183870039023886,-0.026041997443972006
1706395928982244400,0.625244384765625,-0.05079687014222145,0.06508395820856094,-0.3531493544578552,-0.19195248186588287,-0.2738629877567291,-0.9424188733100891,-0.05249333381652832,0.013898968696594238,-0.0034276843070983887,0.9851084359857611,0.13614794320469503,-0.10126357393967915,-0.02775924224768775
1706395928992199400,0.635199462890625,-0.04754430428147316,0.052927758544683456,-0.35692381858825684,-0.19043175876140594,-0.2740458846092224,-0.9426741600036621,-0.04261571168899536,0.010145127773284912,0.0038009285926818848,0.9851228745595502,0.13607656200930038,-0.10072777931607449,-0.029493383743627064
1706395929002153500,0.645153564453125,-0.022864259779453278,0.03322915360331535,-0.36565926671028137,-0.18904337286949158,-0.2744087874889374,-0.9428480267524719,-0.03378072381019592,0.011087894439697266,0.0085066556930542,0.9851127999888424,0.13609683115851717,-0.1002678141204111,-0.03125291700933787
1706395929012108300,0.6551083984375,0.007354940287768841,0.014191212132573128,-0.38919803500175476,-0.18779025971889496,-0.27505236864089966,-0.94291090965271,-0.03482021391391754,0.010022461414337158,0.013589620590209961,0.9850684953754485,0.13625440746986417,-0.09989633634361055,-0.033096928599790645
1706395929022063400,0.6650634765625,0.020283522084355354,0.0015334743075072765,-0.4077799916267395,-0.18664272129535675,-0.2759318947792053,-0.9428817629814148,-0.04672521352767944,0.005027353763580322,0.02552342414855957,0.9849939960178731,0.13652506603029144,-0.09959925907896267,-0.03503614735537593
1706395929032018400,0.675018310546875,0.025358442217111588,-0.0037125535309314728,-0.42656147480010986,-0.18550290167331696,-0.2769286334514618,-0.9428145289421082,-0.07064639031887054,-0.013278275728225708,0.044727981090545654,0.9849025198748962,0.13684850223846284,-0.09932390286460029,-0.037069519357849405
1706395929041972500,0.684972412109375,0.004506157245486975,-0.008347519673407078,-0.4510561525821686,-0.18433865904808044,-0.2778754234313965,-0.9427642822265625,-0.09117403626441956,-0.0369134247303009,0.05938720703125,0.9848069255313561,0.13713748680269403,-0.09905132824014941,-0.039209569855727114
1706395929051927300,0.69492724609375,-0.016978761181235313,-0.022440101951360703,-0.48552730679512024,-0.18318402767181396,-0.2786649763584137,-0.9427562952041626,-0.10366594791412354,-0.057608217000961304,0.0646740198135376,0.9847102898754799,0.13733008231555097,-0.09880436417020802,-0.04151790499512978
1706395929061882400,0.70488232421875,-0.030051954090595245,-0.042254023253917694,-0.5423599481582642,-0.18204458057880402,-0.2793658971786499,-0.9427695870399475,-0.10744518041610718,-0.0769726037979126,0.06540447473526001,0.9846028541237415,0.13745449317510755,-0.09859756586334728,-0.04406664353789768
1706395929071837400,0.71483740234375,-0.04392662271857262,-0.08236275613307953,-0.6155198812484741,-0.18099647760391235,-0.28007203340530396,-0.9427618384361267,-0.11177390813827515,-0.10234373807907104,0.06713622808456421,0.9844666251430958,0.1375465404588303,-0.0984887064608681,-0.04697031182798622
1706395929081791500,0.72479150390625,-0.05934019759297371,-0.12050987780094147,-0.6797263026237488,-0.18015165627002716,-0.28075867891311646,-0.9427194595336914,-0.12296420335769653,-0.12752074003219604,0.0751810073852539,0.9842948471424102,0.13759053863923215,-0.09853488417701542,-0.05023275578510601
1706395929091745800,0.734745849609375,-0.06852136552333832,-0.1348762959241867,-0.7543989419937134,-0.17935983836650848,-0.28143903613090515,-0.942667543888092,-0.14287526905536652,-0.14245012402534485,0.09110510349273682,0.9840897056275036,0.13759450626632738,-0.09866089768465808,-0.05386303783427654
1706395929101701000,0.744701171875,-0.05250430852174759,-0.1457209438085556,-0.8470050096511841,-0.17841480672359467,-0.2822974920272827,-0.9425901770591736,-0.16948558390140533,-0.15701830387115479,0.10773611068725586,0.9838400998022496,0.1376530878839881,-0.09877514853222456,-0.05791043699605759
1706395929111656000,0.754656005859375,-0.04974394291639328,-0.17810632288455963,-0.9325027465820312,-0.1774187833070755,-0.28337937593460083,-0.9424535632133484,-0.1932782381772995,-0.18056410551071167,0.1288396716117859,0.9835309021369197,0.137785461960848,-0.09893632917300994,-0.062398032541127905
1706395929121610800,0.76461083984375,-0.06817035377025604,-0.22919587790966034,-1.0320736169815063,-0.1765585094690323,-0.2845511734485626,-0.9422619938850403,-0.2057504653930664,-0.19571921229362488,0.14697396755218506,0.983153534309886,0.13791191051992582,-0.09924361683490174,-0.06737968231072694
1706395929131564800,0.774564697265625,-0.07684578001499176,-0.28529030084609985,-1.1519383192062378,-0.1758551448583603,-0.2857673168182373,-0.9420254826545715,-0.2082848697900772,-0.2055046558380127,0.15422946214675903,0.9826967926978435,0.1379983946275556,-0.09971811764559554,-0.0729363463368038
1706395929141520100,0.78452001953125,-0.10316766798496246,-0.3391095995903015,-1.2588725090026855,-0.1753520965576172,-0.28707417845726013,-0.9417218565940857,-0.2216663360595703,-0.22202008962631226,0.1627759337425232,0.9821432765554218,0.13806259695287823,-0.1003882031898875,-0.07909129773890847
1706395929151475000,0.794474853515625,-0.14996576309204102,-0.3727436661720276,-1.3593451976776123,-0.17493657767772675,-0.2881566286087036,-0.9414684772491455,-0.24194879829883575,-0.2325800657272339,0.16703921556472778,0.9815146316348562,0.1379465114180064,-0.10117563048920573,-0.08580912312299621
1706395929161429800,0.8044296875,-0.17514701187610626,-0.3931083083152771,-1.453649640083313,-0.17447347939014435,-0.2890795171260834,-0.9412714838981628,-0.25818946957588196,-0.22907841205596924,0.17219805717468262,0.9808067469122336,0.13769362774793772,-0.10200352611343791,-0.09302540623202316
1706395929171383800,0.8143837890625,-0.20100705325603485,-0.4265744686126709,-1.541159987449646,-0.174001082777977,-0.28990110754966736,-0.9411062598228455,-0.2679087221622467,-0.21971192955970764,0.17770904302597046,0.9800062772787889,0.13733555939955486,-0.10288744515492773,-0.10070081638984922
1706395929181339100,0.824339111328125,-0.20029865205287933,-0.47910451889038086,-1.6394106149673462,-0.17362786829471588,-0.29077205061912537,-0.9409064650535583,-0.2672901153564453,-0.20098823308944702,0.18289560079574585,0.9790821271672777,0.13694019852946,-0.10389492437248693,-0.10886305696371468
1706395929191294000,0.8342939453125,-0.20630855858325958,-0.5404021143913269,-1.748117208480835,-0.17349964380264282,-0.291809618473053,-0.9406088590621948,-0.2537617087364197,-0.17434638738632202,0.18157565593719482,0.9779995500248146,0.13655116364203587,-0.10511590514053343,-0.11756388359218943
1706395929201248800,0.844248779296875,-0.2274300903081894,-0.5817266702651978,-1.8377472162246704,-0.17354966700077057,-0.29288291931152344,-0.940265953540802,-0.24081800878047943,-0.15172767639160156,0.17146718502044678,0.976759584368805,0.1361015298050829,-0.10650532496830843,-0.12678229428697108
1706395929211204000,0.8542041015625,-0.25007393956184387,-0.6133357286453247,-1.9111502170562744,-0.17366544902324677,-0.29389089345932007,-0.9399300217628479,-0.24105317890644073,-0.13237863779067993,0.1624489426612854,0.9753714215049015,0.13555032478434426,-0.10798657620944689,-0.13643858138257392
1706395929221158100,0.864158203125,-0.2714678943157196,-0.640224277973175,-1.9799660444259644,-0.17383591830730438,-0.29480043053627014,-0.9396136403083801,-0.24039442837238312,-0.10243162512779236,0.14609557390213013,0.9738374129806076,0.13488749032633018,-0.10953790787281405,-0.1464491132443196
1706395929231113000,0.874113037109375,-0.26357367634773254,-0.6777214407920837,-2.046926975250244,-0.17406132817268372,-0.2957655191421509,-0.9392685294151306,-0.22846552729606628,-0.06240403652191162,0.12745517492294312,0.972137484665451,0.13419171826712512,-0.11116793122476389,-0.1567894896210081
1706395929241067800,0.88406787109375,-0.27973639965057373,-0.7197248339653015,-2.105441093444824,-0.17447271943092346,-0.29684802889823914,-0.9388506412506104,-0.21397027373313904,-0.028194695711135864,0.10669732093811035,0.9702507842912292,0.13348222871077225,-0.11294769346563074,-0.1674472335322823
1706395929251023000,0.894023193359375,-0.3079562187194824,-0.7546685338020325,-2.158346176147461,-0.17506492137908936,-0.29778599739074707,-0.9384433031082153,-0.19854652881622314,0.009822100400924683,0.07890045642852783,0.968192515450722,0.13262362780763395,-0.11484483032344563,-0.17839541591243852
1706395929260977200,0.90397705078125,-0.320093035697937,-0.7618646621704102,-2.195053815841675,-0.17568378150463104,-0.2986818552017212,-0.9380428194999695,-0.19322796165943146,0.04540121555328369,0.06333273649215698,0.9659637652766832,0.13168555032265253,-0.11677972945790713,-0.1895659717591455
1706395929270932000,0.913931884765625,-0.3553233742713928,-0.7521761059761047,-2.205017566680908,-0.17620736360549927,-0.2994205057621002,-0.9377090930938721,-0.19743460416793823,0.06023898720741272,0.05343174934387207,0.9635992185737824,0.13063589598920627,-0.11865800962204769,-0.20082598959574444
1706395929280886800,0.92388671875,-0.37338387966156006,-0.7357636094093323,-2.2009830474853516,-0.17658232152462006,-0.29987382888793945,-0.9374936819076538,-0.20377349853515625,0.08130690455436707,0.04297769069671631,0.961129674886329,0.12942941020098775,-0.12042091654533303,-0.21207664039584734
1706395929290842000,0.933842041015625,-0.375679075717926,-0.7199028730392456,-2.1886649131774902,-0.17682603001594543,-0.3002345860004425,-0.937332272529602,-0.20879408717155457,0.1105373203754425,0.04505932331085205,0.9585517817832119,0.12817233514591833,-0.12208902160380604,-0.22325905895199255
1706395929300797000,0.943796875,-0.4036143124103546,-0.7065441608428955,-2.159895896911621,-0.17700126767158508,-0.3004401624202728,-0.9372333288192749,-0.21170111000537872,0.12874823808670044,0.0447620153427124,0.9558853453244329,0.12683742915317872,-0.12367544743388768,-0.23430711493622347
1706395929310751000,0.9537509765625,-0.4131304919719696,-0.711618185043335,-2.1318838596343994,-0.17719842493534088,-0.30037662386894226,-0.9372164011001587,-0.20440863072872162,0.15070316195487976,0.04506552219390869,0.9531447424545575,0.12536198672201923,-0.12520450933421515,-0.24520041072656498
1706395929320705800,0.963705810546875,-0.3764342665672302,-0.7311926484107971,-2.09688138961792,-0.17760539054870605,-0.3004437983036041,-0.9371178150177002,-0.19112321734428406,0.17704597115516663,0.04733210802078247,0.950300079349257,0.1239270559850263,-0.1268194369289004,-0.25590717712919414
1706395929330661000,0.9736611328125,-0.36758169531822205,-0.7603809833526611,-2.031421422958374,-0.17835773527622223,-0.30065345764160156,-0.9369077086448669,-0.17985758185386658,0.20009800791740417,0.03729528188705444,0.9473659358144809,0.12252527818162338,-0.1285834817402254,-0.2663674216105301
1706395929340616000,0.983615966796875,-0.3512551784515381,-0.781911313533783,-1.9541997909545898,-0.17958597838878632,-0.3008166551589966,-0.9366206526756287,-0.16823810338974,0.22986328601837158,0.029165208339691162,0.9443972480791729,0.12105834881645425,-0.1305165283085577,-0.27644899127856837
1706395929350571000,0.993571044921875,-0.2796051800251007,-0.8008480668067932,-1.8667398691177368,-0.18122002482414246,-0.30131417512893677,-0.9361458420753479,-0.15628910064697266,0.2637622654438019,0.0346565842628479,0.9413887456030327,0.11972475742571453,-0.13263882117212558,-0.2861119044497311
1706395929360524800,1.00352490234375,-0.24414652585983276,-0.835601806640625,-1.7725290060043335,-0.18334724009037018,-0.30221182107925415,-0.9354420304298401,-0.14352652430534363,0.28680041432380676,0.030565321445465088,0.938366025176452,0.11854997300081353,-0.13499958275404003,-0.2952797230730462
1706395929370480000,1.013480224609375,-0.22165489196777344,-0.8854200839996338,-1.6723612546920776,-0.18617933988571167,-0.3031959533691406,-0.9345637559890747,-0.11423566937446594,0.307132750749588,0.017708957195281982,0.9353531284133034,0.11734059602864881,-0.13765645356478376,-0.30396750423012964
1706395929380435000,1.02343505859375,-0.1507708579301834,-0.9403291344642639,-1.5763652324676514,-0.1897631138563156,-0.30450254678726196,-0.9334174394607544,-0.074549600481987,0.33032044768333435,0.01253432035446167,0.9323388075241851,0.11619857557871814,-0.14067396611217178,-0.3121745532347087
1706395929390390000,1.03339013671875,-0.09645738452672958,-1.014931559562683,-1.4741953611373901,-0.19419550895690918,-0.3062872886657715,-0.9319207072257996,-0.037417635321617126,0.3383307158946991,0.0015007853507995605,0.9293181665072952,0.11517948874655379,-0.14412957088589468,-0.31988748687867213
