time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1706396891164766000,23.562765869140627,-0.12060632556676865,0.01356720831245184,-0.3875379264354706,0.2676355242729187,-0.4108424186706543,-0.8715387582778931,-0.0817682147026062,0.02610728144645691,0.0034815073013305664,0.7398943637208707,0.2515358643936052,-0.030989325339052007,-0.6231580141605151
1706396891174780000,23.57277978515625,-0.13456621766090393,0.017284449189901352,-0.40039700269699097,0.26942092180252075,-0.408601313829422,-0.8720420598983765,-0.09043532609939575,0.006776332855224609,0.018373847007751465,0.7388275993034839,0.2511549435244203,-0.03000279272351197,-0.6246238160599157
1706396891184793900,23.5827939453125,-0.10043541342020035,0.037833668291568756,-0.40597739815711975,0.27129441499710083,-0.4064737558364868,-0.8724554181098938,-0.10392075777053833,0.02877292037010193,0.0299718976020813,0.7377186853259143,0.25085786315214126,-0.029027953642735006,-0.6260982624201232
1706396891194807800,23.592807861328126,-0.03198957443237305,0.04677749425172806,-0.39340129494667053,0.27330103516578674,-0.4047779142856598,-0.8726175427436829,-0.11999595165252686,0.044411033391952515,0.03295695781707764,0.7365508230016089,0.2507964101836617,-0.028149215897195067,-0.6275362738689045
1706396891204822800,23.60282275390625,0.004676827695220709,0.058565977960824966,-0.39048540592193604,0.27532532811164856,-0.403629869222641,-0.8725129961967468,-0.13543274998664856,0.059513598680496216,0.043518245220184326,0.7353477334309897,0.25097902018523444,-0.027441506129322852,-0.6289040375994371
1706396891214836700,23.612836669921876,-0.014327289536595345,0.05933433771133423,-0.41767099499702454,0.2774927318096161,-0.4024936556816101,-0.8723512291908264,-0.1458551287651062,0.07635226845741272,0.05242025852203369,0.7340865116336689,0.2512199401756438,-0.026700531037766703,-0.6303116780987035
1706396891224851000,23.622850830078125,-0.08218942582607269,0.007422673981636763,-0.4498369097709656,0.27954304218292236,-0.4008942246437073,-0.8724331259727478,-0.13574421405792236,0.0811309814453125,0.0734371542930603,0.7327774540968373,0.25122380094483776,-0.0258852107792593,-0.6318653769902391
1706396891234865000,23.632864990234374,-0.154622882604599,-0.010382421314716339,-0.4885808229446411,0.2813511788845062,-0.3985341191291809,-0.872933030128479,-0.09316453337669373,0.04857376217842102,0.076393723487854,0.7314408139937593,0.2508209455595065,-0.024946571026612723,-0.6336094709007418
1706396891244878800,23.64287890625,-0.21813420951366425,-0.0326179563999176,-0.5042471289634705,0.2831580638885498,-0.3954901695251465,-0.87373286485672,-0.04806587100028992,0.022366970777511597,0.07101374864578247,0.7300947328054135,0.2501343937840545,-0.023798401948361837,-0.6354748557811764
1706396891254892800,23.652892822265624,-0.25720372796058655,-0.05574280396103859,-0.4935249090194702,0.2847283184528351,-0.39197295904159546,-0.8748068809509277,-0.054854631423950195,0.036443114280700684,0.07636022567749023,0.7287965829541887,0.24917227176477671,-0.02257753532578724,-0.6373846965786234
1706396891264907800,23.66290771484375,-0.2827011048793793,-0.08190170675516129,-0.46921902894973755,0.28599074482917786,-0.38821107149124146,-0.8760716319084167,-0.051844626665115356,0.06356504559516907,0.07550400495529175,0.727593328224956,0.24800763426500294,-0.02136376385789407,-0.6392525421734311
1706396891274922000,23.672921875,-0.24756041169166565,-0.10093975067138672,-0.40479034185409546,0.28690752387046814,-0.38458681106567383,-0.8773694038391113,-0.04293474555015564,0.08496516942977905,0.07178163528442383,0.726506962084121,0.24678719891220874,-0.020282247596699624,-0.6409933547078284
1706396891284936000,23.68293603515625,-0.2077309638261795,-0.11854963004589081,-0.3539689779281616,0.28738531470298767,-0.3815004229545593,-0.8785597085952759,-0.05026373267173767,0.08697521686553955,0.07852613925933838,0.7255663795976413,0.24564296832289848,-0.019485645039571668,-0.6425210859839408
1706396891294950000,23.692949951171876,-0.176667720079422,-0.1462671011686325,-0.2987721860408783,0.287445992231369,-0.37887609004974365,-0.8796747922897339,-0.05525299906730652,0.10191375017166138,0.07507884502410889,0.7247410833766498,0.24454719147805123,-0.018954706282323392,-0.643884915535993
1706396891304963800,23.7029638671875,-0.17251186072826385,-0.1726723462343216,-0.2755294740200043,0.2870801091194153,-0.37655380368232727,-0.8807907104492188,-0.06654483079910278,0.13316082954406738,0.07328033447265625,0.7240163659391461,0.24342728147610623,-0.018649776313343556,-0.6451322705459848
1706396891314978800,23.712978759765626,-0.20666290819644928,-0.1742921769618988,-0.2904619872570038,0.28662413358688354,-0.3740732669830322,-0.8819953799247742,-0.07509154081344604,0.12459203600883484,0.06903761625289917,0.7233106357088577,0.24221204047933426,-0.01832035061417889,-0.6463897006055255
1706396891324992800,23.72299267578125,-0.2609778046607971,-0.20243778824806213,-0.28737032413482666,0.28602135181427,-0.3711850643157959,-0.8834101557731628,-0.08784016966819763,0.10536167025566101,0.05909985303878784,0.7226418092986105,0.24077873607451283,-0.0179034289330337,-0.6476835902285304
1706396891335007000,23.733007080078124,-0.30438101291656494,-0.19024240970611572,-0.30896878242492676,0.28538647294044495,-0.36782702803611755,-0.8850185871124268,-0.10362374782562256,0.08965924382209778,0.04822659492492676,0.7219945165919105,0.23914455138907798,-0.017337482870506737,-0.6490250294404242
1706396891345020700,23.743020751953125,-0.32139328122138977,-0.19686569273471832,-0.3310304284095764,0.28484228253364563,-0.3641229569911957,-0.8867239952087402,-0.11621740460395813,0.0952019989490509,0.032277584075927734,0.7213126012638681,0.23740556997733608,-0.0166316135661642,-0.6504385371144654
1706396891355035000,23.753034912109374,-0.3245731592178345,-0.18690437078475952,-0.34050092101097107,0.2843509912490845,-0.360300749540329,-0.8884413242340088,-0.13386878371238708,0.1083475649356842,0.02358841896057129,0.720584734094868,0.2356422606101627,-0.015876813630271196,-0.6519037864559256
1706396891365049900,23.7630498046875,-0.3315490484237671,-0.17819902300834656,-0.34811994433403015,0.28396105766296387,-0.35640060901641846,-0.8901374936103821,-0.12792465090751648,0.10151773691177368,0.01434403657913208,0.7198344792068889,0.2338899801290486,-0.015057402029218132,-0.6533813909667227
1706396891375063800,23.773063720703124,-0.3478260338306427,-0.16289065778255463,-0.3759436011314392,0.28369808197021484,-0.3523436188697815,-0.8918348550796509,-0.12949272990226746,0.0982237160205841,0.013172745704650879,0.7190408523354744,0.23212601235018404,-0.014145184775511077,-0.654902918907345
1706396891385078000,23.783078125,-0.3666313886642456,-0.14809972047805786,-0.4226914048194885,0.2836950719356537,-0.348000168800354,-0.8935396075248718,-0.11844238638877869,0.10826930403709412,0.013076961040496826,0.718131405714464,0.23034620794165528,-0.013070216558564147,-0.6565494001417863
1706396891395091700,23.793091796875,-0.37347671389579773,-0.1248648390173912,-0.44607943296432495,0.28398069739341736,-0.3434273898601532,-0.8952165246009827,-0.10069212317466736,0.10351341962814331,0.010542452335357666,0.7171213464625215,0.2285863536452981,-0.011833005466027604,-0.658289713322957
1706396891405106000,23.80310595703125,-0.3500736653804779,-0.11421778053045273,-0.45834675431251526,0.2844716012477875,-0.33888742327690125,-0.8967894315719604,-0.09520158171653748,0.08992499113082886,0.004531741142272949,0.7160279413067744,0.2269231173839034,-0.010544890601175737,-0.6600748065035874
1706396891415120000,23.813119873046876,-0.31129589676856995,-0.10507497191429138,-0.4480324983596802,0.28500813245773315,-0.3345937132835388,-0.8982301950454712,-0.07635942101478577,0.10392653942108154,0.0006014108657836914,0.7148898993484789,0.2253840045460286,-0.009325514115089454,-0.6618516580369527
1706396891425134800,23.823134765625,-0.2902393639087677,-0.07792111486196518,-0.4173195958137512,0.28565165400505066,-0.3306582570075989,-0.8994821906089783,-0.05413004755973816,0.1254275143146515,-0.002739429473876953,0.713789426310116,0.22403639234331182,-0.008160124256693059,-0.6635102396944925
1706396891435149000,23.833149169921874,-0.2763383984565735,-0.05178987234830856,-0.39322468638420105,0.2863980829715729,-0.3269455134868622,-0.900601327419281,-0.05629551410675049,0.1290847659111023,-0.0009184479713439941,0.7127567356585627,0.2228236182942248,-0.006997661911330851,-0.6650402323251402
1706396891445162800,23.843162841796875,-0.28122395277023315,-0.049272652715444565,-0.38549962639808655,0.28723394870758057,-0.3233337104320526,-0.9016385078430176,-0.061617493629455566,0.11796563863754272,-0.002276897430419922,0.7117750626211987,0.22169118084473932,-0.005810524258910036,-0.6664800988663535
1706396891455176700,23.8531767578125,-0.28766509890556335,-0.031587839126586914,-0.4083872139453888,0.28814300894737244,-0.3196372389793396,-0.9026658535003662,-0.043437838554382324,0.11306372284889221,-0.008115947246551514,0.7107675406180158,0.22055878562787254,-0.004570170882875158,-0.667939088770102
1706396891465191000,23.86319091796875,-0.31117334961891174,-0.01898949407041073,-0.44211480021476746,0.28926217555999756,-0.3156873285770416,-0.9036973714828491,-0.03201422095298767,0.09829533100128174,-0.02223646640777588,0.7096667742954901,0.21941090207640193,-0.0031890318401445196,-0.6694937876195814
1706396891475206000,23.873205810546875,-0.30447423458099365,-0.01273838710039854,-0.4310697615146637,0.2904990613460541,-0.31157541275024414,-0.9047271013259888,-0.03712683916091919,0.07080692052841187,-0.03051459789276123,0.7085420060922272,0.2182510658705728,-0.001710191758133848,-0.6710678403015121
1706396891485219800,23.8832197265625,-0.2737559974193573,-0.007009395398199558,-0.4344077706336975,0.29173392057418823,-0.30772602558135986,-0.9056467413902283,-0.032914310693740845,0.06027418375015259,-0.04508262872695923,0.707401594991032,0.21720157766428527,-0.0003185629568273181,-0.6726116243681163
1706396891495233800,23.89323388671875,-0.2698213756084442,-0.011087093502283096,-0.4234926402568817,0.29296940565109253,-0.30402228236198425,-0.9064984321594238,-0.01786869764328003,0.07970279455184937,-0.05828428268432617,0.7062418062168953,0.21621688951069865,0.0010239096713662362,-0.6741451957066916
1706396891505247700,23.903247802734374,-0.2856288254261017,-0.0215903352946043,-0.3896249830722809,0.29403042793273926,-0.30027535557746887,-0.9074033498764038,-0.019021272659301758,0.08909368515014648,-0.05951559543609619,0.705161496302086,0.21515770475828966,0.002343438540396032,-0.6756100633799654
1706396891515262000,23.913261962890626,-0.26104632019996643,-0.03326842933893204,-0.36389872431755066,0.29491570591926575,-0.29669275879859924,-0.9082940816879272,-0.025872737169265747,0.061539530754089355,-0.053314805030822754,0.7041871258321002,0.214103126963974,0.0035782050619240025,-0.676954766925691
1706396891525276000,23.92327587890625,-0.24474911391735077,-0.12767349183559418,-0.3939860463142395,0.29508310556411743,-0.29318946599960327,-0.9093766808509827,-0.03814035654067993,0.057120710611343384,-0.053574979305267334,0.7032007022898935,0.21281761780063232,0.004508942103928846,-0.6783783391517229
1706396891535291000,23.933290771484376,-0.26139312982559204,-0.07484867423772812,-0.41660740971565247,0.29535314440727234,-0.289706289768219,-0.9104047417640686,-0.04875585436820984,0.0720396339893341,-0.056895673274993896,0.7021240465556685,0.21158431154637755,0.005449995741825167,-0.6798708291034705
1706396891545304800,23.943304931640625,-0.26478520035743713,-0.09073469787836075,-0.48785334825515747,0.2959292232990265,-0.28597259521484375,-0.9113975763320923,-0.04405239224433899,0.030082672834396362,-0.06664502620697021,0.7008610815206103,0.21037681898852062,0.006542007803616011,-0.6815369167490046
1706396891555318800,23.95331884765625,-0.30293938517570496,-0.10827524960041046,-0.5447481274604797,0.2964637577533722,-0.28186124563217163,-0.9125039577484131,-0.06453016400337219,0.00018396973609924316,-0.08889985084533691,0.6993995956160939,0.20901878080610475,0.007692001919873942,-0.6834414552550603
1706396891565333000,23.9633330078125,-0.34460747241973877,-0.13763447105884552,-0.5904970169067383,0.2969331443309784,-0.27720099687576294,-0.9137780666351318,-0.050076425075531006,-0.003926962614059448,-0.08506226539611816,0.6977983288807611,0.20743796766415404,0.00897009333198558,-0.6855410812860425
1706396891575347000,23.973346923828124,-0.3774406313896179,-0.15105049312114716,-0.6314419507980347,0.29731646180152893,-0.27205130457878113,-0.9151999950408936,-0.04791155457496643,-0.03255993127822876,-0.08727192878723145,0.6960709125419343,0.20565203829254458,0.01035565920154966,-0.6878121087394625
1706396891585361700,23.983361572265625,-0.41524261236190796,-0.19198381900787354,-0.6374465823173523,0.29744279384613037,-0.2665283977985382,-0.9167826175689697,-0.05455341935157776,-0.04253837466239929,-0.079082190990448,0.6942968849297962,0.20364215020726206,0.01177077241963742,-0.6901763240646372
1706396891595375900,23.9933759765625,-0.443573534488678,-0.22041985392570496,-0.6486791372299194,0.2972430884838104,-0.2606548070907593,-0.918534517288208,-0.05317872762680054,-0.05215039849281311,-0.07847476005554199,0.692519684406857,0.20139161164238897,0.013197172350663955,-0.6925920928062206
1706396891605389800,24.003389892578124,-0.4472484290599823,-0.2279512733221054,-0.6525021195411682,0.2968291938304901,-0.2545945644378662,-0.9203662872314453,-0.05258175730705261,-0.057020485401153564,-0.07140922546386719,0.6907226432193602,0.19900546223823698,0.014618221772347803,-0.6950435407488762
1706396891615403800,24.01340380859375,-0.4205896258354187,-0.21239663660526276,-0.6530282497406006,0.29644981026649475,-0.2486332356929779,-0.9221166372299194,-0.06212055683135986,-0.04471701383590698,-0.07309210300445557,0.6888935665357575,0.19668464122932747,0.016026407558642434,-0.6974841046819401
1706396891625418000,24.02341796875,-0.4071606397628784,-0.19405704736709595,-0.6564517617225647,0.2961709797382355,-0.24289484322071075,-0.923734188079834,-0.07662752270698547,-0.04029305279254913,-0.08330011367797852,0.6870211514827829,0.19449976329974045,0.01739950539418531,-0.6999065691820582
1706396891635431700,24.033431640625,-0.3996216654777527,-0.1625855714082718,-0.6806461215019226,0.29609575867652893,-0.23717528581619263,-0.9252433180809021,-0.07473647594451904,-0.04213687777519226,-0.0932655930519104,0.6850806538541135,0.19241466639518665,0.018839676924241714,-0.7023434263997475
1706396891645446700,24.04344677734375,-0.3790585994720459,-0.14348432421684265,-0.7025604248046875,0.2963220179080963,-0.23151998221874237,-0.926602303981781,-0.055294185876846313,-0.04397748410701752,-0.095522940158844,0.6830272127140941,0.19048502575885687,0.020354713289740253,-0.7048228208430071
1706396891655460900,24.0534609375,-0.38135597109794617,-0.12655985355377197,-0.7329916954040527,0.29671812057495117,-0.22586700320243835,-0.9278698563575745,-0.04033994674682617,-0.04659396409988403,-0.08458131551742554,0.6808687595253552,0.18863882893076284,0.021919342448125993,-0.7073563145760194
1706396891665474800,24.063474853515626,-0.4009096920490265,-0.12846322357654572,-0.7687190771102905,0.29720667004585266,-0.21998772025108337,-0.929125189781189,-0.003886967897415161,-0.049726665019989014,-0.07453691959381104,0.6785851389770281,0.18676544201220188,0.02358118070931321,-0.7099894696045992
1706396891675489000,24.073489013671875,-0.39585036039352417,-0.129709392786026,-0.7834584712982178,0.29768577218055725,-0.21392592787742615,-0.9303864240646362,0.03243815898895264,-0.06486743688583374,-0.05330193042755127,0.6762077275171905,0.18484275810929546,0.02529707498286376,-0.712696595205572
1706396891685502700,24.083502685546875,-0.37752676010131836,-0.12956371903419495,-0.792094349861145,0.2981208264827728,-0.20796114206314087,-0.9315987229347229,0.05579152703285217,-0.06803987920284271,-0.0306357741355896,0.6737677203470195,0.18295792227469831,0.02696369849953444,-0.7154276069107673
1706396891695517700,24.093517578125,-0.37304019927978516,-0.12340201437473297,-0.7846848368644714,0.2985527813434601,-0.20213058590888977,-0.9327430129051208,0.0736091136932373,-0.05037188529968262,-0.01565176248550415,0.6712904268929948,0.18113852803997446,0.028589068723905122,-0.7181510182372456
1706396891705532000,24.103531982421874,-0.36151376366615295,-0.1168903112411499,-0.7921755313873291,0.2990025281906128,-0.1963149905204773,-0.9338404536247253,0.08524426817893982,-0.0442550927400589,-0.009091675281524658,0.6688049768013442,0.1793485260767127,0.030230676885990966,-0.7208469541473191
