time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1706396543980324900,0.528324951171875,-0.8277601599693298,-0.15886425971984863,-0.10223089158535004,0.11680340021848679,0.1628851741552353,-0.9797067642211914,-0.033002130687236786,-0.02937076985836029,0.12323099374771118,0.994873913970479,-0.08238149332169123,0.057964602088663685,0.008912532506877395
1706396543990279000,0.53827880859375,-0.8739861249923706,-0.20840011537075043,-0.1229470893740654,0.11480716615915298,0.1713748425245285,-0.9784937500953674,0.04014584422111511,-0.10481598973274231,0.11576181650161743,0.9945712605951672,-0.08665124404263243,0.056962233231502575,0.00866210853116598
1706396544000233000,0.54823291015625,-0.8860366344451904,-0.24951399862766266,-0.09808674454689026,0.11236743628978729,0.1801091581583023,-0.977207362651825,0.05319042503833771,-0.04615223407745361,0.13245028257369995,0.994249673314088,-0.09104913962839384,0.05573478147006022,0.008450728705135477
1706396544010187000,0.55818701171875,-0.8834238052368164,-0.26976728439331055,-0.08789119869470596,0.10965591669082642,0.18882843852043152,-0.9758685231208801,0.035897672176361084,0.014479681849479675,0.15549498796463013,0.9939137132682018,-0.09544978361168797,0.05436054125885936,0.008363264043792066
1706396544020140000,0.56814013671875,-0.842430591583252,-0.303995281457901,-0.09142814576625824,0.10672549903392792,0.19733566045761108,-0.9745092988014221,0.01850339025259018,0.01749284565448761,0.17917543649673462,0.9935724985411613,-0.0997467111809185,0.05287682494168966,0.00827886250835671
1706396544030093800,0.57809375,-0.810605525970459,-0.3362917900085449,-0.09210116416215897,0.10341452062129974,0.20541507005691528,-0.9731957912445068,0.018396392464637756,0.05421322584152222,0.1869409680366516,0.99324257920978,-0.10382900024490319,0.05120186889019299,0.008199853710466127
1706396544040047900,0.5880478515625,-0.8204776048660278,-0.34586185216903687,-0.0878656730055809,0.09990286827087402,0.2133432775735855,-0.9718559980392456,0.028576135635375977,0.08231103420257568,0.1769188642501831,0.9929057583773506,-0.1078392164876802,0.04942375241695791,0.00814459743177874
1706396544050002200,0.598002197265625,-0.8749963045120239,-0.35808560252189636,-0.091773122549057,0.09631556272506714,0.221603125333786,-0.9703686833381653,0.01997166872024536,0.07887297868728638,0.15495425462722778,0.9925316164324266,-0.1120235173866866,0.04760661771562966,0.008093912976358805
1706396544059956000,0.6079560546875,-0.9670985341072083,-0.38623547554016113,-0.09977512061595917,0.09251749515533447,0.23064477741718292,-0.9686297178268433,0.004894614219665527,0.08063453435897827,0.13096797466278076,0.9920939121536708,-0.11661183909953585,0.04568178120092832,0.008044907292403595
1706396544069909000,0.617908935546875,-1.024867296218872,-0.43317392468452454,-0.10473523288965225,0.0883268192410469,0.2403261810541153,-0.9666652679443359,0.011648766696453094,0.0804288387298584,0.10320091247558594,0.9915990353564371,-0.12153274894929417,0.0435564676858907,0.008004905801026736
1706396544079863000,0.627863037109375,-1.0917986631393433,-0.4623754918575287,-0.11235906183719635,0.0837232917547226,0.2505995035171509,-0.9644637107849121,0.021791234612464905,0.06060352921485901,0.060472071170806885,0.9910441236754749,-0.12676354469572337,0.041220549147020516,0.007969652364135223
1706396544089817000,0.637817138671875,-1.1203199625015259,-0.4506275951862335,-0.11347592622041702,0.0790473148226738,0.2613210678100586,-0.9620097875595093,0.0283898264169693,0.0651407539844513,0.03477895259857178,0.990425192292204,-0.1322346670620422,0.038847132552869826,0.007928918657529939
1706396544099771100,0.647771240234375,-1.1381173133850098,-0.45286333560943604,-0.1238822266459465,0.07441220432519913,0.2722202241420746,-0.9593534469604492,0.017079494893550873,0.10354271531105042,0.05130290985107422,0.9897550406738558,-0.13780902749474747,0.036496053796391786,0.007865600849490902
1706396544109725000,0.657724853515625,-1.108474850654602,-0.4357110857963562,-0.12106174230575562,0.06980841606855392,0.28300780057907104,-0.9565737843513489,-0.0023798197507858276,0.12598881125450134,0.05493193864822388,0.9890534628799332,-0.14333800607006691,0.034166219310861855,0.007757815934931351
1706396544119678000,0.667677978515625,-1.010469913482666,-0.4241207540035248,-0.12253633141517639,0.06541243195533752,0.2932576835155487,-0.9537930488586426,-0.007627397775650024,0.12564188241958618,0.06483125686645508,0.988350986258445,-0.14860488308777786,0.03193861891421494,0.007668990321181868
1706396544129632000,0.677632080078125,-0.9492851495742798,-0.42238131165504456,-0.1636044681072235,0.06094546243548393,0.302530437707901,-0.9511892795562744,-0.014772366732358932,0.11728465557098389,0.060701608657836914,0.9876941274859982,-0.15337295292260764,0.029700321359546075,0.007419156217053198
1706396544139586000,0.6875859375,-0.9369262456893921,-0.39580482244491577,-0.1898408681154251,0.05654270946979523,0.3115723431110382,-0.9485386610031128,-0.010644275695085526,0.1475341022014618,0.021719813346862793,0.9870261189597423,-0.1580288230923164,0.02752378610828139,0.006990239071930684
1706396544149539800,0.697539794921875,-0.9346259236335754,-0.37221062183380127,-0.18271176517009735,0.05232120677828789,0.32050690054893494,-0.9458001255989075,0.0060283951461315155,0.18716830015182495,0.01493769884109497,0.9863356121999146,-0.16264124604891805,0.02545142200134184,0.006498721958627878
1706396544159494000,0.707493896484375,-0.9586577415466309,-0.3377660810947418,-0.18707162141799927,0.04839792847633362,0.32949596643447876,-0.9429157376289368,0.004031270742416382,0.15960928797721863,0.003981411457061768,0.9856074381896648,-0.1672971694687969,0.023532813071747056,0.006006374213225793
1706396544169448000,0.717447998046875,-0.973896324634552,-0.3112510144710541,-0.17565418779850006,0.04475179314613342,0.33866146206855774,-0.939843475818634,-0.0012947693467140198,0.11043524742126465,-0.04076260328292847,0.9848308223712664,-0.17206026812196695,0.021760947404391787,0.005492520387764081
1706396544179401000,0.72740087890625,-0.9775797128677368,-0.27694496512413025,-0.17426081001758575,0.041414033621549606,0.3478866219520569,-0.9366214871406555,0.005964510142803192,0.0962052047252655,-0.05199545621871948,0.9840151583436342,-0.17687143285439288,0.020143399056613893,0.0050070677539475
1706396544189355000,0.73735498046875,-0.9193159937858582,-0.2329324185848236,-0.17273306846618652,0.038425691425800323,0.3567799925804138,-0.9333978295326233,0.009349577128887177,0.08497723937034607,-0.06187194585800171,0.9831984180582273,-0.1815234555529515,0.018716753460213488,0.004465332078480654
1706396544199309000,0.74730908203125,-0.9775412082672119,-0.18674761056900024,-0.17711874842643738,0.03586629033088684,0.3655887246131897,-0.9300852417945862,0.0027994737029075623,0.09728667140007019,-0.07745260000228882,0.9823580209753527,-0.18614732375967746,0.017508940028522883,0.003938264984718715
1706396544209263000,0.75726318359375,-0.8754547238349915,-0.11832821369171143,-0.24318678677082062,0.03368469327688217,0.3742711842060089,-0.9267073273658752,0.00243285670876503,0.12125802040100098,-0.055027902126312256,0.9815009088304563,-0.1907153013171239,0.016553487177705672,0.0031202704978989014
1706396544219217200,0.767217041015625,-0.8470670580863953,-0.08576494455337524,-0.26447075605392456,0.03181847557425499,0.3823041021823883,-0.9234885573387146,0.01607886329293251,0.16135132312774658,-0.047870635986328125,0.9806835368034458,-0.19495021517192274,0.015815238346389187,0.002049210970911087
1706396544229170200,0.777170166015625,-0.8614585995674133,-0.03802678361535072,-0.279485285282135,0.030184876173734665,0.39012742042541504,-0.9202659726142883,0.030621392652392387,0.16596388816833496,-0.0841284990310669,0.9798634477545693,-0.19908540870774877,0.015231834252374576,0.000840444892903406
1706396544239124000,0.7871240234375,-0.9487785696983337,0.025738345459103584,-0.28281745314598083,0.029006749391555786,0.39848074316978455,-0.9167178869247437,0.040710654109716415,0.11653390526771545,-0.08018451929092407,0.9789579785003503,-0.20351598681407373,0.014909606183473213,-0.000454526396919367
1706396544249078000,0.797078125,-0.8866140842437744,0.07072519510984421,-0.289074182510376,0.028321705758571625,0.407057523727417,-0.912963330745697,0.025084052234888077,0.0688946545124054,-0.07775932550430298,0.9779970940125792,-0.20807984487243844,0.0148697525621185,-0.001834497804335231
1706396544259032000,0.807031982421875,-0.7343183159828186,0.09223741292953491,-0.29878750443458557,0.027838530018925667,0.4144972264766693,-0.9096246957778931,0.017998872324824333,0.055717647075653076,-0.056744933128356934,0.9771394746022816,-0.21204694853433367,0.01495826616028182,-0.0032872332361213977
1706396544268986000,0.816986083984375,-0.600639820098877,0.15192797780036926,-0.336791068315506,0.02762638032436371,0.4205929934978485,-0.9068287014961243,0.021079672500491142,0.03620937466621399,-0.03865158557891846,0.9764171131785574,-0.21529926242403521,0.015227339352239484,-0.004900363329320725
1706396544278939100,0.826939208984375,-0.5072909593582153,0.1977202296257019,-0.3937952518463135,0.027679597958922386,0.4256649315357208,-0.9044573903083801,0.023422088474035263,0.08274269104003906,-0.0316082239151001,0.9757980441869383,-0.21800094842340834,0.015712437709293047,-0.006845690669039322
1706396544288893000,0.836892822265625,-0.5463012456893921,0.16565316915512085,-0.40952038764953613,0.02763601951301098,0.43040817975997925,-0.9022111892700195,0.019895100966095924,0.11310991644859314,-0.02414989471435547,0.9752053217532295,-0.22052694863415295,0.016194516022337874,-0.008955680456815794
1706396544298847000,0.846846923828125,-0.5744543075561523,0.12978437542915344,-0.4723736345767975,0.027058230713009834,0.43562719225883484,-0.8997204303741455,0.04331529885530472,0.06777554750442505,-0.030821561813354492,0.9745434334017181,-0.2233143066286619,0.016447449903041984,-0.011193368568352943
1706396544308801000,0.856801025390625,-0.5365589261054993,0.12014367431402206,-0.5401372313499451,0.02596629038453102,0.4407624304294586,-0.8972481489181519,0.09817920625209808,0.05766594409942627,-0.03124910593032837,0.9738761951093339,-0.2260593261985081,0.016525714089751765,-0.013761228516605686
1706396544318754800,0.8667548828125,-0.4898630380630493,0.10634317249059677,-0.5449352264404297,0.02454708330333233,0.44544047117233276,-0.8949750065803528,0.13159610331058502,0.09249290823936462,-0.030043303966522217,0.9732500304002756,-0.22856239520149044,0.01648427675304092,-0.01649344567866971
1706396544328708900,0.876708984375,-0.46835416555404663,0.12274724990129471,-0.5407998561859131,0.02311921864748001,0.449862003326416,-0.8927987813949585,0.1255013793706894,0.08924627304077148,-0.0040517449378967285,0.9726409473738775,-0.23093323344692734,0.016445394956122218,-0.019208390199797098
1706396544338662000,0.886661865234375,-0.36252254247665405,0.13163502514362335,-0.5534487962722778,0.021803703159093857,0.45373621582984924,-0.8908693194389343,0.10337940603494644,0.07052528858184814,0.015854060649871826,0.9720867022945561,-0.23301029286202565,0.01647902616201077,-0.021961222202401477
1706396544348616000,0.896615966796875,-0.2636582851409912,0.12455287575721741,-0.5503918528556824,0.020435789600014687,0.4565829336643219,-0.8894461393356323,0.08040954172611237,0.07945835590362549,0.016170382499694824,0.9716534906604622,-0.23453138065836363,0.016491139555298334,-0.02475480451786449
1706396544358570000,0.906570068359375,-0.19937142729759216,0.1392308920621872,-0.5664912462234497,0.019064968451857567,0.45870035886764526,-0.8883864879608154,0.06890194118022919,0.08481773734092712,0.01678919792175293,0.9713045487586605,-0.23565716519972246,0.01650635119777548,-0.027583332504310963
1706396544368524000,0.91652392578125,-0.136725053191185,0.15875965356826782,-0.5925366282463074,0.017716312780976295,0.4603285789489746,-0.8875718116760254,0.062316037714481354,0.10265973210334778,0.0015244483947753906,0.9710057920526648,-0.23651568306418294,0.016565639963298007,-0.030556858781055712
1706396544378478000,0.92647802734375,-0.1785811483860016,0.18408231437206268,-0.5773839950561523,0.016544047743082047,0.46171367168426514,-0.8868747353553772,0.040645893663167953,0.12687885761260986,-0.021908164024353027,0.9707261873524179,-0.23723988872501597,0.016729481672405566,-0.03358508511546107
1706396544388431000,0.93643115234375,-0.2386469841003418,0.19772090017795563,-0.5857951045036316,0.015591401606798172,0.46369901299476624,-0.8858556151390076,0.01610110141336918,0.10926857590675354,-0.013817846775054932,0.9703555053756233,-0.23829102257110837,0.017017020425430015,-0.036580725777226944
1706396544398385200,0.94638525390625,-0.20529647171497345,0.18435688316822052,-0.6297910213470459,0.014484424144029617,0.4657965302467346,-0.884773313999176,0.019069647416472435,0.08927246928215027,0.006858885288238525,0.9699526340360896,-0.23940549932700106,0.017272971958398466,-0.0397307187872778
1706396544408339000,0.9563388671875,-0.18257679045200348,0.15031956136226654,-0.6315769553184509,0.013041956350207329,0.4675624966621399,-0.8838638067245483,0.05246402323246002,0.10670205950737,-0.0009170770645141602,0.9695804105911732,-0.2403459283635321,0.017375867103987957,-0.04296441449497577
1706396544418293000,0.96629296875,-0.19498072564601898,0.15058614313602448,-0.6392127871513367,0.011365693062543869,0.4693022668361664,-0.8829644918441772,0.08757229149341583,0.1000489592552185,-0.010590195655822754,0.9692001668355998,-0.24128057747647405,0.01736224599397166,-0.04618956690670804
1706396544428247000,0.9762470703125,-0.17196497321128845,0.19916632771492004,-0.6539174914360046,0.009874164126813412,0.4710773229598999,-0.8820366859436035,0.09687632322311401,0.09773984551429749,-0.013669490814208984,0.9687971140869769,-0.2422320000982575,0.017473561747680968,-0.049503179655569565
1706396544438200800,0.986200927734375,-0.11292988061904907,0.22910983860492706,-0.6289282441139221,0.008747657760977745,0.472336083650589,-0.8813751339912415,0.0774034634232521,0.11666849255561829,-0.012866199016571045,0.9684493994724135,-0.2428921122586411,0.017772177149276633,-0.05285320074329093
1706396544448153900,0.99615380859375,-0.09872515499591827,0.24645134806632996,-0.5967128872871399,0.007939792238175869,0.47330042719841003,-0.8808653354644775,0.05900050699710846,0.11625343561172485,0.012609720230102539,0.9681369176761032,-0.24338495673270058,0.01819622935735619,-0.05606979697926442
1706396544458108000,1.00610791015625,-0.07115078717470169,0.293813556432724,-0.608298122882843,0.00744789931923151,0.47409316897392273,-0.8804432153701782,0.05593710392713547,0.09957629442214966,0.03930246829986572,0.9678352881688088,-0.24377359976810828,0.018784009579647515,-0.05930042290510497
1706396544468062000,1.01606201171875,-0.09995726495981216,0.3474602997303009,-0.5963385701179504,0.0074230823665857315,0.4748179614543915,-0.8800527453422546,0.05330689623951912,0.12270098924636841,0.04600733518600464,0.9675278039294681,-0.2441075038639004,0.019625429738978368,-0.06258147547673258
