time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1706396320387932200,0.07793212890625,0.39884302020072937,-0.15427350997924805,-0.2496216744184494,-0.07164227962493896,-0.5786442160606384,-0.8124274015426636,0.0007652044296264648,0.0682072639465332,0.0258520245552063,0.9519525561557977,0.3039249277337423,-0.037629123518198214,3.065181949030778e-17
1706396320397887000,0.087886962890625,0.33984121680259705,-0.1882900595664978,-0.22140894830226898,-0.07180173695087433,-0.5818431377410889,-0.8101253509521484,0.05068356543779373,0.04851800203323364,0.018926620483398438,0.9513469964601886,0.3057476120053409,-0.03815381608169463,-0.0012973112768297484
1706396320407841000,0.097841064453125,0.20245417952537537,-0.2339514195919037,-0.18504340946674347,-0.0723193809390068,-0.5842048525810242,-0.8083776831626892,0.0648578554391861,0.014060378074645996,0.03928893804550171,0.950885013373989,0.3070864566325602,-0.038846531011764496,-0.002536403426329164
1706396320417826000,0.107825927734375,0.019274229183793068,-0.27783340215682983,-0.15719527006149292,-0.0733751431107521,-0.5852379202842712,-0.80753493309021,0.06423509865999222,-0.01942223310470581,0.06073939800262451,0.9506668819278268,0.3078038734371039,-0.038591404443409374,1.210780658540819e-18
1706396320427780000,0.117780029296875,-0.11548851430416107,-0.28843948245048523,-0.16584858298301697,-0.0747489333152771,-0.584925651550293,-0.8076351881027222,0.0678519606590271,-0.04132562875747681,0.07130712270736694,0.950692539388797,0.3075813168004062,-0.039700594033470836,-0.0011983559553064166
1706396320437734100,0.127734130859375,-0.1165737509727478,-0.3079966604709625,-0.1370997577905655,-0.07624712586402893,-0.5840474963188171,-0.8081305623054504,0.06117142736911774,-0.03411668539047241,0.07799756526947021,0.9508205099505094,0.3070249154726224,-0.04087088005435923,-0.0024014661596352496
1706396320447688400,0.1376884765625,-0.02746983990073204,-0.3268728256225586,-0.10832853615283966,-0.07812228053808212,-0.5835202932357788,-0.8083322048187256,0.05155670642852783,0.012414216995239258,0.07314854860305786,0.9508701349840017,0.3066808256851408,-0.042199017400506265,-0.0034715089760530117
1706396320457642200,0.147642333984375,0.09292794018983841,-0.3173309862613678,-0.0830836296081543,-0.08013129979372025,-0.5838743448257446,-0.8078797459602356,0.046485647559165955,0.07258278131484985,0.05000627040863037,0.9507472799287922,0.3068584992673179,-0.0435658580904731,-0.004413997485723705
1706396320467596300,0.15759619140625,0.19155173003673553,-0.3277977406978607,-0.042662568390369415,-0.0823216587305069,-0.585057258605957,-0.8068030476570129,0.0393376350402832,0.11102765798568726,0.019968390464782715,0.9504602681314134,0.3075303012226497,-0.04498431122335775,-0.005186384661149955
1706396320477550300,0.16755029296875,0.26430556178092957,-0.3466428220272064,-0.011360042728483677,-0.08485643565654755,-0.586929440498352,-0.8051789999008179,0.046160124242305756,0.1188201904296875,-0.0070615410804748535,0.9500294199109226,0.3086167898813245,-0.04654216201161692,-0.00579425927889391
1706396320487503400,0.17750341796875,0.24994304776191711,-0.3464345335960388,0.025530464947223663,-0.08767186105251312,-0.5890278816223145,-0.803342878818512,0.060267068445682526,0.12043040990829468,-0.029893696308135986,0.9495432397425003,0.30984690653228997,-0.04820228647199008,-0.006242520287948653
1706396320497457200,0.18745703125,0.15370598435401917,-0.3446432948112488,0.0703733041882515,-0.09071561694145203,-0.590632438659668,-0.8018254637718201,0.05324002355337143,0.09926879405975342,-0.029397010803222656,0.9491420334342818,0.31079798147887977,-0.049918677111516783,-0.006506174065384623
1706396320507411200,0.1974111328125,0.004540867172181606,-0.3379817306995392,0.09729356318712234,-0.09394180774688721,-0.5912145376205444,-0.8010245561599731,0.03652297705411911,0.05395245552062988,-0.01564103364944458,0.9489302292130365,0.31115626677050523,-0.05166724644177508,-0.006613103206003836
1706396320517365200,0.207365234375,-0.15440510213375092,-0.3200618624687195,0.10868337005376816,-0.09719901531934738,-0.5905016660690308,-0.8011617660522461,0.030640169978141785,0.011033773422241211,-0.001999795436859131,0.94896616431636,0.31075519926821593,-0.0533884978069829,-0.006643077526502763
1706396320527319300,0.2173193359375,-0.233502596616745,-0.2832251489162445,0.10997454077005386,-0.10026751458644867,-0.5887964963912964,-0.8020380735397339,0.02244766801595688,-0.02007502317428589,0.006750047206878662,0.9491970034588874,0.309770440655372,-0.054983885197007296,-0.006639695563486924
1706396325444527600,5.134527587890625,2.988548755645752,0.1297747939825058,-5.459115505218506,0.2013218253850937,0.17502278089523315,-0.9637616872787476,-0.5318576097488403,-0.8965957164764404,0.44777047634124756,0.9300021878823482,-0.047824381904526245,0.1258252420155256,-0.34201887504868894
1706396325454480600,5.144480712890625,2.351025104522705,0.008915756829082966,-6.313948631286621,0.19210882484912872,0.16104885935783386,-0.9680689573287964,-0.40976014733314514,-1.1417922973632812,0.8371332883834839,0.9200477841889074,-0.03908638048665885,0.12015733650508519,-0.3708728046269582
1706396325464434700,5.1544345703125,1.7594753503799438,-0.12224006652832031,-6.93395471572876,0.1811802238225937,0.15305843949317932,-0.9714663624763489,-0.3701907992362976,-1.149289608001709,0.8402865529060364,0.9077019394537597,-0.03350322213116891,0.11464887935434524,-0.4022567234546833
1706396325474388700,5.164388671875,0.8503074645996094,-0.13260242342948914,-7.460038661956787,0.16889075934886932,0.15281157195568085,-0.9737168550491333,-0.5949466228485107,-1.1117807626724243,0.6025010347366333,0.8929815450372515,-0.03189324114480589,0.11011079853211389,-0.43524988674130516
1706396325484342800,5.1743427734375,0.050708625465631485,-0.026346491649746895,-7.976446628570557,0.1560024619102478,0.1608380228281021,-0.9745739102363586,-0.9865840673446655,-0.9629010558128357,0.6714733839035034,0.8756956989742483,-0.0342350823785926,0.1074289963181996,-0.4695147410475593
1706396325494296800,5.184296875,-0.8670244216918945,-0.0893893763422966,-8.185087203979492,0.14207696914672852,0.17678311467170715,-0.9739413857460022,-1.2707847356796265,-0.740488588809967,0.7834506630897522,0.8559995323064848,-0.04037025885078639,0.10676861512328589,-0.5042177647660627
1706396325504251000,5.1942509765625,-1.3099170923233032,-0.05882427468895912,-8.284321784973145,0.12579196691513062,0.19814357161521912,-0.972067654132843,-1.5907729864120483,-0.439552903175354,0.691092312335968,0.8344804987374015,-0.04951337188774968,0.10730611648420635,-0.538215743920873
1706396325514204700,5.20420458984375,-2.0994033813476562,-0.21318508684635162,-8.035163879394531,0.10739298909902573,0.22372694313526154,-0.9687172174453735,-1.7870041131973267,-0.20932269096374512,0.8497596979141235,0.8114838055422119,-0.06107891985957016,0.10913647307882042,-0.5708350097293508
1706396325524157700,5.21415771484375,-2.9770970344543457,-0.24721868336200714,-7.883517742156982,0.08624819666147232,0.25614824891090393,-0.962782084941864,-1.9946343898773193,0.009980261325836182,0.820203959941864,0.7875510710086988,-0.07637017236480273,0.11303344522261839,-0.6009612290961536
1706396325534111700,5.22411181640625,-3.237109899520874,-0.2169252336025238,-7.809589385986328,0.06263409554958344,0.2917987108230591,-0.9544267654418945,-2.1341519355773926,0.05279049277305603,0.790196418762207,0.7623683208307024,-0.0936555639956806,0.11838597861448674,-0.629291735984501
1706396325544065800,5.234065673828125,-3.5632171630859375,-0.4048679769039154,-7.716947078704834,0.035340555012226105,0.3276752233505249,-0.944129228591919,-2.087479829788208,0.1515575647354126,0.8134071826934814,0.7360766515774516,-0.11213905221939843,0.12393633966164469,-0.6559389208628804
1706396325554019600,5.24401953125,-4.360313892364502,-0.3778395652770996,-7.738687992095947,0.005056464578956366,0.3659771978855133,-0.9306100606918335,-1.9135189056396484,0.1305743157863617,0.7344430685043335,0.7081055011450348,-0.13244855046137372,0.13096693062037837,-0.6810959533634245
1706396325563973600,5.2539736328125,-4.944093704223633,-0.2246519923210144,-7.878538608551025,-0.027788758277893066,0.40751898288726807,-0.912773847579956,-1.8636448383331299,-0.015459656715393066,0.666649580001831,0.6781279564636079,-0.15471315782483455,0.1402744352237491,-0.704648501697098
1706396325573927700,5.263927734375,-5.836199760437012,-0.06352755427360535,-8.098563194274902,-0.06339700520038605,0.45219942927360535,-0.8896608948707581,-1.8820832967758179,0.024942904710769653,0.5292177796363831,0.6450955140201723,-0.17876651308837405,0.15235512533068007,-0.7271054778211532
1706396325583881700,5.2738818359375,-5.924175262451172,0.06450651586055756,-7.925788402557373,-0.10128653049468994,0.4976924657821655,-0.8614193201065063,-1.8666698932647705,0.23250165581703186,0.29631006717681885,0.6100320928989765,-0.20377323228858618,0.16663372863180206,-0.7473758157258292
1706396325593834800,5.283834716796875,-3.2462666034698486,0.1584431231021881,-11.287252426147461,-0.14449872076511383,0.531431257724762,-0.8346861004829407,-1.8670215606689453,-0.01595890522003174,0.516799807548523,0.5713812463744342,-0.22604572388264418,0.17765212589300355,-0.7686783550519115
1706396325603788500,5.29378857421875,-0.8063197135925293,-2.108511447906494,-6.076475143432617,-0.19073368608951569,0.5529623627662659,-0.81108158826828,-1.798554539680481,0.035202980041503906,0.6548773646354675,0.5449060901161211,-0.24853186555070905,0.18080686995121073,-0.7801398373239647
1706396325613742800,5.303742919921875,4.652767181396484,0.15428426861763,-1.5299265384674072,-0.22905367612838745,0.49058443307876587,-0.8407504558563232,-1.4721791744232178,-0.03614714741706848,1.4838473796844482,0.530978838152213,-0.24093920601817104,0.14687774425881703,-0.7990223705773083
1706396325623697000,5.31369677734375,8.947721481323242,1.665297508239746,-3.046231746673584,-0.2308952957391739,0.43755319714546204,-0.8690423369407654,-2.696640729904175,-1.2686994075775146,3.5809412002563477,0.5314295024434484,-0.2241700998842992,0.12339610204925798,-0.807529532417345
1706396325633650700,5.323650634765625,-4.3354268074035645,2.377354145050049,-4.030345916748047,-0.215621218085289,0.4112701416015625,-0.885643482208252,-2.4831702709198,3.984375,1.9064106941223145,0.5186156676689486,-0.20698097167170681,0.1197377923247784,-0.8208894896526016
1706396325643604700,5.333604736328125,-2.664212465286255,0.803418755531311,-0.04181572049856186,-0.21397507190704346,0.4425140917301178,-0.8708593249320984,-2.352003812789917,2.5316834449768066,-2.688710927963257,0.5026790270250775,-0.21340272973599358,0.13794786653414176,-0.8262829290159222
1706396325653558800,5.343558837890625,0.24495577812194824,2.0025105476379395,1.8410894870758057,-0.19782407581806183,0.45791301131248474,-0.8667072057723999,-3.0521299839019775,-2.107311725616455,-2.1942362785339355,0.5059791159690948,-0.2113372373656863,0.1482665572129355,-0.8230060311193121
1706396325663511800,5.35351171875,-4.731741905212402,3.7918176651000977,-0.3644546568393707,-0.1689608097076416,0.47395840287208557,-0.8641849756240845,-1.9392238855361938,0.24143469333648682,1.100101113319397,0.5047990467455291,-0.2029318186809002,0.16348143559401399,-0.8229644714861182
1706396325673465900,5.3634658203125,-4.988559246063232,3.405867099761963,-1.0303341150283813,-0.1417054533958435,0.5138619542121887,-0.8460882902145386,-0.6504087448120117,4.488274097442627,0.04848092794418335,0.49299700261356677,-0.20052430214349223,0.1916920753047817,-0.8246199585248832
1706396325683419600,5.373419677734375,-3.9550812244415283,2.7495338916778564,-0.3058300316333771,-0.11972665041685104,0.5540139675140381,-0.8238531947135925,-1.4731839895248413,1.4557974338531494,-1.5056297779083252,0.4825896752102487,-0.2006851896261569,0.21862947280143918,-0.8240351504510585
1706396325693373700,5.383373779296875,-3.4027864933013916,3.966707944869995,-0.3900434374809265,-0.0940139964222908,0.5813319087028503,-0.80821692943573,-1.157389760017395,-1.246325135231018,-0.16414940357208252,0.4739848274561701,-0.1952403316776713,0.24035961516985888,-0.8242856691503821
1706396325703327700,5.39332763671875,-4.993747234344482,3.747922420501709,-1.1765543222427368,-0.06812535226345062,0.6130709052085876,-0.7870851159095764,0.5456492304801941,1.4519925117492676,1.0670992136001587,0.46197186948440655,-0.1899206139008873,0.2653066368718694,-0.8246965775670609
